status,title,ap_num,application_date,applicant,representative,final_owner,priority_date,international_filing_date,summary
등록,"갱신 영역 학습을 통한 인공지능 기반의 영상 분석 시스템 및 방법과, 이를 위한 컴퓨터 프로그램(SYSTEM AND METHOD FOR ANALYZING IMAGE BASED ON ARTIFICIAL INTELLIGENCE THROUGH LEARNING OF UPDATED AREAS AND COMPUTER PROGRAM FOR THE SAME)",1020200124561,20200925,정안수,한강특허법인,정안수,,,"인공지능(Artificial Intelligence; AI) 기반의 영상 분석 시스템은, 미리 라벨링된 객체를 포함하는 하나 이상의 학습 이미지, 및 분석 대상 이미지를 포함하는 입력 이미지를 수신하도록 구성된 입력 모듈; 상기 하나 이상의 학습 이미지를 이용한 머신러닝(machine learning) 기반의 학습을 통해 분석 모델을 생성하고, 생성된 상기 분석 모델을 이용하여, 상기 분석 대상 이미지 내의 상기 객체에 대한 탐지 결과를 생성하도록 구성된 머신러닝 모듈; 및 상기 분석 대상 이미지 내의 상기 객체에 대한 탐지 결과를 출력하도록 구성된 출력 모듈을 포함한다. 상기 머신러닝 모듈은, 상기 분석 모델을 이용하여 상기 분석 대상 이미지에서 상기 객체에 연관된 갱신이 예측되는 관심 영역을 결정하고, 상기 관심 영역을 결정할 때에 비해 분석 심도를 증가시킨 분석을 통하여 상기 관심 영역 내의 상기 객체에 대한 탐지 결과를 생성함으로써, 객체 인식의 정확도를 높이고 특정 객체 탐지와 같은 이벤트 발생에 즉각적으로 대응할 수 있도록 구성된다."
등록,"인공지능(Artificial Intelligence, AI) 알고리즘 수행 방법, 인공지능 알고리즘 수행 장치 및 인공지능 알고리즘 수행하는 소프트웨어를 저장하는 저장매체(METHOD OF OPERATING ARTIFICIAL INTELLIGENCE ALGORITHMS, APPARATUS FOR OPERATING ARTIFICIAL INTELLIGENCE ALGORITHMS AND STORAGE MEDIUM FOR STORING A SOFTWARE OPERATING ARTIFICIAL INTELLIGENCE ALGORITHMS)",1020200165605,20201201,한국과학기술정보연구원,특허법인(유한)케이비케이,한국과학기술정보연구원,,,"개시한 실시예들은 인공지능(Artificial Intelligence, AI) 알고리즘 수행 방법, 인공지능 알고리즘 수행 장치 및 인공지능 알고리즘 수행하는 소프트웨어를 저장하는 저장매체에 관한 것이다. 일 실시예에 따르면 이진 레이블(label) 데이터의 이진 레이블 분포를 검출하는 클래스(class) 분포 검출부; 상기 검출한 이진 레이블 분포에 따라 상기 데이터를 분류하고 상기 분류된 데이터를 상기 이진 레이블 분포에 따라 처리하는 레이블 분포 처리부; 및 상기 레이블 분포 처리부가 처리한 데이터의 상기 레이블 분포에 따라 선택한 인공지능 알고리즘들을 이용해 상기 레이블 분포 처리부가 처리한 데이터를 각각 학습하는 학습 처리부;를 포함하는 인공지능 알고리즘 수행 장치를 제공한다."
등록,"머신러닝 기반 인공지능 모델 학습, 개발, 배포 및 운영 시스템과 이를 이용한 서비스 방법(MACHINE LEARNING BASED ARTIFICIAL INTELLIGENCE MODEL LEARNING, DEVELOPMENT, DEPLOYMENT AND OPERATION SYSTEM SERVICE METHOD USING THE SAME)",1020200164624,20201130,주식회사 애자일소다,우광제,주식회사 애자일소다,,,"머신러닝 기반 인공지능 모델 학습, 개발, 배포 및 운영 시스템과 이를 이용한 서비스 방법을 개시한다. 본 발명은 기업의 인공지능 분석가들이 개인별, 프로젝트별 세팅이 가능하여 개인 맞춤형으로 분석환경을 구축할 수 있고, 포탈 솔루션으로 포털 형식을 취함으로써 다양한 오픈 소스 분석툴 및 언어를 선택적으로 활용할 수 있으며, 다양한 툴의 활용을 통해 유연하고 확장성이 높은 장점이 있다."
취하,인공지능 돌봄 서비스 시스템(An AI Care Service System),1020200071313,20200612,주식회사 에프램,,,,,"Capacitive Sensor Array Mat(602) 장치의 감지 Pattern Data와 Actuator (604) 장치의 제어 신호를 전달하기 위해 Interface 회로부 (606)가 연결된다. Interface 회로부 (606)에 전달된 신호는 무선 혹은 유선 통신부 (608)에 의해 인터넷망에 연결된다. 무선 혹은 유선 통신부 (608)에 의해 전달된 신호는 Internet Cloud 저장 시스템 (610)에 저장하여 감지 Pattern Data를 축적하게 된다. Body Pattern 분석 시스템 (612)은 Internet Cloud 저장 시스템 (610)에 축적된 감지 Pattern Data를 시간, 자세, 위치 등을 기초로 분석하게 된다. Body Pattern 분석 시스템 (612)은 축적된 감지 Pattern Data인 Big Data를 기반으로 머신 러닝 (Machine Learning)과 딥 러닝 (Deep Learning) 같은 인공지능(AI(Artificial Intelligence)) 분석 기법을 적용하는 것을 포함한다. 서비스 시스템 (614)은 Body Pattern 분석 시스템 (612)에서 분석된 특정 Pattern Data를 사용자가 활용할 수 있는 서비스를 제공한다. 서비스 시스템 (614)은 휴대폰, PC, Tablet PC 등의 유무선 단말기 장치를 포함한다. 인공지능 AI(Artificial Intelligence) 돌봄의 장소는 병원, 호텔, 주거시설, 각종 사무실, 기타 건축 시설, 공장, 농장 등 모든 곳을 포함하고, 대상으로써 인간, 애완 동물, 가축, 야생 동물, 수산 생물, 식물 등의 각종 동식물 생명체와 혹은 기계 장치 등의 비생명 제어 장치도 포함한다."
공개,인공지능 학습용 이미지 인식 데이터 품질관리를 활용한 자동화된 머신러닝 시스템(Automated machine learning system using image recognition data quality management for artificial intelligence learning),1020220140941,20221028,(주) 경성테크놀러지,박명흠,,,,"본 발명은 인공지능 학습용 이미지 인식 데이터 품질관리를 활용한 자동화된 머신러닝 시스템에 관한 것이다. 보다 상세하게는, 임무정의부에서 인공지능의 학습용 데이터의 구출 유형과 수량을 정의하면, 자동으로 학습용 데이터를 수집, 정제 및 가공할 수 있으며, 학습용 데이터에 맞는 인공지능 학습모델을 추천할 수 있는 인공지능 학습용 이미지 인식 데이터 품질관리를 활용한 자동화된 머신러닝 시스템에 관한 것이다. 이를 위해 본 발명은 인공지능이 학습하기 위한 데이터를 수집, 정제, 가공, 검수를 통하여 생성할 수 있는 인공지능학습용데이터생성모듈; 인공지능학습용데이터생성모듈에서 수집 및 생성한 데이터를 저장할 수 있는 데이터베이스모듈; 및 수집된 데이터를 활용하여 학습할 수 있는 최적의 인공지능 모듈을 생성할 수 있는 최적인공지능모듈생성모듈을 포함하는 인공지능 학습용 이미지 인식 데이터 품질관리를 활용한 자동화된 머신러닝 시스템을 제공한다."
등록,"인공지능을 이용한 이미지의 얼굴 및 머리카락 교체 방법 및 이를 실행하기 위하여 기록매체에 기록된 컴퓨터 프로그램(Method for swap face and hair of image using artificial intelligence, and computer program recorded on record-medium for executing method thereof)",1020230102859,20230807,주식회사 인피닉,정두승,주식회사 인피닉,,,"본 발명은 인공지능 모델을 통해 교체 대상이 되는 소스 이미지로부터 추출된 머리카락 및 얼굴에 대한 특징을 교체를 위해 기초가 되는 타겟 이미지에 적용하기 위한, 인공지능을 이용한 이미지의 얼굴 및 머리카락 교체 방법을 제안한다. 상기 방법은 데이터 생성 장치가, 교체 대상이 되는 소스 이미지(source image) 및 교체를 위해 기초가 되는 타겟 이미지(target image)를 입력 받는 단계, 상기 데이터 생성 장치가, 상기 소스 이미지 및 상기 타겟 이미지로부터 특징 텐서(feature tensor)를 추출하는 단계, 상기 데이터 생성 장치가, 사전 기계 학습(machine learning)된 인공지능(Artificial Intelligence, AI) 모델을 통해 상기 소스 이미지로부터 추출된 머리카락 및 얼굴에 대한 특징 텐서를 상기 타겟 이미지에 적용한 교체 이미지를 생성하는 단계를 포함할 수 있다."
등록,인공지능(AI)을 이용한 공동주택 건축물의 출입문 방범시스템(Door security system for apartment buildings using artificial intelligence(AI)),1020230069431,20230530,주식회사 영화키스톤건축사사무소,이범호,주식회사 영화키스톤건축사사무소,,,"본 발명은 인공지능(AI)을 이용한 공동주택 건축물의 출입문 방범시스템에 관한 것으로, 보다 상세하게는 인공지능을 이용하여 출입문 전방에서의 객체 분석을 통해 범죄 흔적을 인식하고 즉시 경고함으로써 범죄 발생을 사전에 예방하고, 출입문을 통한 주거 침입을 막아 방범 기능을 강화시키도록 개선된 인공지능(AI)을 이용한 공동주택 건축물의 출입문 방범시스템에 관한 것이다."
공개,자동 머신러닝 기반 복합 환경 분석 인공지능 모델 자동 배포 관리 시스템 및 그 운영 방법(Automatic machine learning-based complex environment analysis artificial intelligence model automatic distribution management system and its operation method),1020210162479,20211123,유엔젤주식회사,특허법인명인,,,,"본 발명은 자동 머신러닝 기반 복합 환경 분석 인공지능 모델 자동 배포 관리 시스템 및 그 운영 방법에 관한 것으로, 본 발명에 따른 방법은 복합 센서 모듈에서 수집되는 센서 데이터 유형 정보 및 복합 센서 모듈이 설치된 장소 유형 정보를 입력받는 단계, 복합 센서 모듈에서 설치 초기에 수집되는 센서 데이터 및 복합 센서 모듈이 설치된 장소와 동일 유형의 장소에 설치된 복합 센서 모듈에서 과거에 수집된 센서 데이터를 이용하여 훈련 데이터를 구축하는 단계, 훈련 데이터를 기초로 환경 정보 예측에 적합한 인공지능 모델 구조를 탐색하고, 탐색된 인공지능 모델 구조에 하이퍼 파라미터를 설정하여 인공지능 모델을 생성하는 단계, 생성된 인공지능 모델을 구축된 학습 데이터로 훈련하는 단계, 및 훈련된 인공지능 모델을 상기 복합 센서 모듈에 배포하는 단계를 포함한다. 본 발명에 의하면 설치 환경에 맞는 인공지능 분석 모델을 자동 머신러닝 기반을 생성하여 복합 센서 모듈에 자동 배포 관리할 수 있다."
공개,인공지능 학습 효과 저하를 개선하는 개인정보 비식별 처리 방법 및 이를 실행하기 위하여 기록매체에 기록된 컴퓨터 프로그램(A method for de-identifying personal information that improves the degradation of artificial intelligence learning effects and a computer program recorded on a recording medium to execute the method.),1020210136623,20211014,주식회사 인피닉,정두승,,,,"본 발명은 자율주행에 사용될 수 있는 인공지능(Artificial Intelligence, AI)을 기계 학습(machine learning)시키기 위한 데이터를 수집하는 방법을 제안한다. 상기 방법은 학습 데이터 수집 장치가, 차량에 설치된 카메라(camera)에 의해 획득된 2D 이미지를 수집하는 단계; 상기 학습 데이터 수집 장치가, 상기 2D 이미지에 포함된 객체를 식별하는 단계; 상기 학습 데이터 수집 장치가, 상기 식별된 객체의 유형에 대응하여 상기 2D 이미지의 일부를 비식별(de-identify) 처리하는 단계를 포함하되, 상기 비식별 처리 단계는, 객체의 유형에 따라 블러링(blurring) 또는 딥페이크(deep-fake)를 선택적으로 적용하여 객체에 대한 비식별 처리를 수행하여 인공지능 학습 효과를 저하를 개선할 수 있다."
공개,인공지능형 모빌리티 디바이스 제어 방법 및 인공지능형 모빌리티를 제어하는 지능형 컴퓨팅 디바이스(Artificial Intelligence Mobility Device Control Method and Intelligent Computing Device Controlling AI Mobility),1020190174472,20191224,엘지전자 주식회사,특허법인로얄,,,,"본 명세서의 인공지능형 모빌리티 디바이스를 제어하는 방법은 운전자의 기본 정보를 획득하고, 상기 운전자의 기본 정보에 기초하여 주행 단계를 설정하는 단계; 상기 주행 단계에 기반하고, 상기 운전자가 주행하는 동안 상기 운전자의 운행 정보를 획득하는 단계; 상기 운전자의 운행 정보에 기초하여 상기 운전자의 숙련 상태를 판단하는 단계; 상기 운전자의 숙련 상태에 대응되는 도로 정보를 적용하는 단계; 및 상기 도로 정보에 기초하여 주행하는 상기 운전자의 숙련 상태가 미리 정해진 기준보다 낮은 것으로 판단한 경우, 경고를 출력하고, 상기 경고에 따라 상기 인공지능형 모빌리티 디바이스를 제어하는 단계;를 포함한다. 본 명세서의 AI 모빌리티, 사용자 단말기 및 서버 중 하나 이상이 인공지능(Artificial Intelligence) 모듈, 드론 (Unmmanned Aerial Vehicle, UAV) 로봇, 증강 현실 (Augmented Reality, AR) 장치, 가상 현실(Virtual reality, VR) 장치, 5G 서비스와 관련된 장치 등과 연계될 수 있다."
